"Message","ID","Signal","Assign By","Issue","Description"
"STR_156","0x156","STR_ALIVE_COUNTER_156","","",""
"STR_156","0x156","STR_CHECKSUM_156","","",""
"ENG_130","0x130","ENG_ENG_TRQ_130","","",""
"ENG_130","0x130","ENG_DRIVER_REQ_TRQ_130","","",""
"ENG_130","0x130","ENG_SMART_ACCELE_PEDAL_POSITION","","",""
"ENG_130","0x130","ENG_VSA_REFUSED_VSA_CONTROL","","",""
"ENG_130","0x130","ENG_VSA_INHIBIT_VSA_CONTROL","","",""
"ENG_130","0x130","ENG_VSA_PERMIT_PLUS_TRQ","","",""
"ENG_130","0x130","ENG_VSA_ACK1","","",""
"ENG_130","0x130","ENG_CLUTCH_SW_CC","","",""
"ENG_130","0x130","ENG_SHFT_IN_REVERSE","","",""
"ENG_130","0x130","ENG_SHFT_IN_NEUTRAL","","",""
"ENG_130","0x130","ENG_RECEIVE_ERROR_1AC","","",""
"ENG_130","0x130","ENG_NEUTRAL_SENSOR_FAIL","","",""
"ENG_130","0x130","ENG_ALIVE_COUNTER_130","","",""
"ENG_130","0x130","ENG_CHECKSUM_130","","",""
"VSA_78E","0x78e","VSA_COMMAND_CODE","","",""
"VSA_78E","0x78e","VSA_ALIVE_COUNTER_78E","","",""
"VSA_78E","0x78e","VSA_CHECKSUM_78E","","",""
"VSA_406","0x406","VSA_DTC_HIGH","","",""
"VSA_406","0x406","VSA_DTC_LOW","","",""
"VSA_406","0x406","VSA_DTC_STORAGE","","",""
"VSA_406","0x406","VSA_SPECIFY_CODE_SYS","","",""
"VSA_406","0x406","VSA_ALIVE_COUNTER_406","","",""
"VSA_406","0x406","VSA_CHECKSUM_406","","",""
"VSA_255","0x255","VSA_ABS_FL_WHEEL_SPEED_255","","",""
"VSA_255","0x255","VSA_ABS_FR_WHEEL_SPEED_255","","",""
"VSA_255","0x255","VSA_ABS_RL_WHEEL_SPEED_255","","",""
"VSA_255","0x255","VSA_ABS_RR_WHEEL_SPEED_255","","",""
"VSA_255","0x255","VSA_ABS_SPEED_FIXED_NUMBER1","","",""
"VSA_255","0x255","VSA_ABS_SPEED_FIXED_NUMBER2","","",""
"VSA_255","0x255","VSA_ABS_ALIVE_COUNTER_255","","",""
"VSA_255","0x255","VSA_ABS_CHECKSUM_255","","",""
"VSA_1EA","0x1ea","VSA_MAEPS_US_VALUE","","",""
"VSA_1EA","0x1ea","VSA_MAEPS_GX_VALUE","","",""
"VSA_1EA","0x1ea","VSA_MAEPS_MYU_VALUE","","",""
"VSA_1EA","0x1ea","VSA_SYSTEM_F","","",""
"VSA_1EA","0x1ea","VSA_MAEPS_REVERSE_F","","",""
"VSA_1EA","0x1ea","VSA_ALIVE_COUNTER_1EA","","",""
"VSA_1EA","0x1ea","VSA_CHECKSUM_1EA","","",""
"VSA_1E7","0x1e7","VSA_CALIPPER_PRESSURE_FL","","",""
"VSA_1E7","0x1e7","VSA_FAIL_CALIPPER_PRESSURE_FL","","",""
"VSA_1E7","0x1e7","VSA_INHBIT_CALIPPER_PRESSURE_FL","","",""
"VSA_1E7","0x1e7","VSA_FAIL_CALIPPER_PRESSURE_FR","","",""
"VSA_1E7","0x1e7","VSA_INHBIT_CALIPPER_PRESSURE_FR","","",""
"VSA_1E7","0x1e7","VSA_CALIPPER_PRESSURE_FR","","",""
"VSA_1E7","0x1e7","VSA_HSA_STATUS_ACT_1E7","","",""
"VSA_1E7","0x1e7","VSA_ALIVE_COUNTER_1E7","","",""
"VSA_1E7","0x1e7","VSA_CHECKSUM_1E7","","",""
"VSA_1D0","0x1d0","VSA_ABS_FL_WHEEL_SPEED","","",""
"VSA_1D0","0x1d0","VSA_ABS_FR_WHEEL_SPEED","","",""
"VSA_1D0","0x1d0","VSA_ABS_RL_WHEEL_SPEED","","",""
"VSA_1D0","0x1d0","VSA_ABS_RR_WHEEL_SPEED","","",""
"VSA_1D0","0x1d0","VSA_ABS_CHECKSUM_1D0","","",""
"VSA_1B0","0x1b0","VSA_SS30_BRAKE_ACT","","",""
"VSA_1B0","0x1b0","VSA_FAIL_BRAKERELAY","","",""
"VSA_1B0","0x1b0","VSA_INHIBIT_BRAKERELAY","","",""
"VSA_1B0","0x1b0","VSA_FAIL_LAT_G_SENSOR","","",""
"VSA_1B0","0x1b0","VSA_INHBIT_LAT_G_SENSOR","","",""
"VSA_1B0","0x1b0","VSA_ACT_BRAKERELAY","","",""
"VSA_1B0","0x1b0","VSA_ABS_VW_SENSOR_START_UP","","",""
"VSA_1B0","0x1b0","VSA_INHBIT_YAW_RATE_SENSOR","","",""
"VSA_1B0","0x1b0","VSA_INHBIT_STEERING_SENSOR","","",""
"VSA_1B0","0x1b0","VSA_VW_PULSE_CAPTURED","","",""
"VSA_1B0","0x1b0","VSA_ACC_REFUSE_CVRS_BRAKE","","",""
"VSA_1B0","0x1b0","VSA_ACC_INHIBIT_CVRS_BRAKE","","",""
"VSA_1B0","0x1b0","VSA_ACC_REFUSE_ACC_BRAKE","","",""
"VSA_1B0","0x1b0","VSA_ACC_INHIBIT_ACC_BRAKE","","",""
"VSA_1B0","0x1b0","VSA_STEERING_ANGLE","","",""
"VSA_1B0","0x1b0","VSA_ABS_INHBIT_VW_SENSOR","","",""
"VSA_1B0","0x1b0","VSA_ABS_FAIL_RL_VW_SENSOR","","",""
"VSA_1B0","0x1b0","VSA_ABS_FAIL_RR_VW_SENSOR","","",""
"VSA_1B0","0x1b0","VSA_ABS_FAIL_FL_VW_SENSOR","","",""
"VSA_1B0","0x1b0","VSA_ABS_FAIL_FR_VW_SENSOR","","",""
"VSA_1B0","0x1b0","VSA_FAIL_MC_PRESSURE_SENSOR_1B0","","",""
"VSA_1B0","0x1b0","VSA_FAIL_YAW_RATE_SENSOR","","",""
"VSA_1B0","0x1b0","VSA_FAIL_STEERING_SENSOR","","",""
"VSA_1B0","0x1b0","VSA_ABS_STATUS_RL_ABS_EBD_ACT","","",""
"VSA_1B0","0x1b0","VSA_ABS_STATUS_RR_ABS_EBD_ACT","","",""
"VSA_1B0","0x1b0","VSA_ABS_STATUS_FL_ABS_EBD_ACT","","",""
"VSA_1B0","0x1b0","VSA_ABS_STATUS_FR_ABS_EBD_ACT","","",""
"VSA_1B0","0x1b0","VSA_CONTROL_MODE_CVT","","",""
"VSA_1B0","0x1b0","VSA_REQ_CVT_PRS","","",""
"VSA_1B0","0x1b0","VSA_REQ_CVT_TCS","","",""
"VSA_1B0","0x1b0","VSA_ALIVE_COUNTER_1B0","","",""
"VSA_1B0","0x1b0","VSA_CHECKSUM_1B0","","",""
"VSA_1AC","0x1ac","VSA_REQ_TRQ_1AC","","",""
"VSA_1AC","0x1ac","VSA_TRQ_DOWN_REQ_FUEL_CUT","","",""
"VSA_1AC","0x1ac","VSA_SHIFT_REQ_1AC","","",""
"VSA_1AC","0x1ac","VSA_TRQ_CONTROL_MODE","","",""
"VSA_1AC","0x1ac","VSA_IS_SHIFT_INHIBIT_REQUEST","","",""
"VSA_1AC","0x1ac","VSA_REQ_MSR_PLUS_TRQ","","",""
"VSA_1AC","0x1ac","VSA_ALIVE_COUNTER_1AC","","",""
"VSA_1AC","0x1ac","VSA_CHECKSUM_1AC","","",""
"VSA_1A4","0x1a4","VSA_ESS_ACT1","","",""
"VSA_1A4","0x1a4","VSA_ESS_ACT2","","",""
"VSA_1A4","0x1a4","VSA_INHBIT_MC_PRESSURE_SENSOR","","",""
"VSA_1A4","0x1a4","VSA_FAIL_MC_PRESSURE_SENSOR","","",""
"VSA_1A4","0x1a4","VSA_MASTER_CYLINDER_PRESSURE","","",""
"VSA_1A4","0x1a4","VSA_ACC_BRAKE_ACT","","",""
"VSA_1A4","0x1a4","VSA_BA_ACT","","",""
"VSA_1A4","0x1a4","VSA_CAS_ACT","","",""
"VSA_1A4","0x1a4","VSA_CASEN","","",""
"VSA_1A4","0x1a4","VSA_ABS_EBD_MIL","","",""
"VSA_1A4","0x1a4","VSA_VSA_TCS_MIL","","",""
"VSA_1A4","0x1a4","VSA_ABS_EBD_ACT","","",""
"VSA_1A4","0x1a4","VSA_VSA_TCS_ACT","","",""
"VSA_1A4","0x1a4","VSA_WARN_STATUS_BRAKE","","",""
"VSA_1A4","0x1a4","VSA_WARN_STATUS_ABS","","",""
"VSA_1A4","0x1a4","VSA_WARN_STATUS_VSA","","",""
"VSA_1A4","0x1a4","VSA_LAMP_STATUS_VSA_OFF","","",""
"VSA_1A4","0x1a4","VSA_MID_REQUEST_VSA","","",""
"VSA_1A4","0x1a4","VSA_WARN_STATUS_DWS","","",""
"VSA_1A4","0x1a4","VSA_WARN_STATUS_PUNCTURE","","",""
"VSA_1A4","0x1a4","VSA_ANSWER_DWS_INIT_REQ","","",""
"VSA_1A4","0x1a4","VSA_BUZZER_STATUS","","",""
"VSA_1A4","0x1a4","VSA_REWRITE_START","","",""
"VSA_1A4","0x1a4","VSA_L_MODE_ABS_EBD","","",""
"VSA_1A4","0x1a4","VSA_ESS_ACT3","","",""
"VSA_1A4","0x1a4","VSA_ESS_ACT4","","",""
"VSA_1A4","0x1a4","VSA_HSA_STATUS_ACT","","",""
"VSA_1A4","0x1a4","VSA_WARN_STATUS_HSA","","",""
"VSA_1A4","0x1a4","VSA_VSA_CTRL","","",""
"VSA_1A4","0x1a4","VSA_ABS_CTRL","","",""
"VSA_1A4","0x1a4","VSA_ALIVE_COUNTER_1A4","","",""
"VSA_1A4","0x1a4","VSA_CHECKSUM_1A4","","",""
"VSA_19B","0x19b","VSA_ABS_FL_WHEEL_PULSE_COUNTER","","",""
"VSA_19B","0x19b","VSA_ABS_FR_WHEEL_PULSE_COUNTER","","",""
"VSA_19B","0x19b","VSA_ABS_RL_WHEEL_PULSE_COUNTER","","",""
"VSA_19B","0x19b","VSA_ABS_RR_WHEEL_PULSE_COUNTER","","",""
"VSA_19B","0x19b","VSA_ALIVE_COUNTER_19B","","",""
"VSA_19B","0x19b","VSA_CHECKSUM_19B","","",""
"VSA_091","0x91","VSA_YAW_1","","",""
"VSA_091","0x91","VSA_DEGC","","",""
"VSA_091","0x91","VSA_LAT_G","","",""
"VSA_091","0x91","VSA_LON_G","","",""
"VSA_091","0x91","VSA_T_ERR_YAW1","","",""
"VSA_091","0x91","VSA_T_ERR_DEGC","","",""
"VSA_091","0x91","VSA_T_ERR_LAT_G","","",""
"VSA_091","0x91","VSA_T_ERR_LON_G","","",""
"VSA_091","0x91","VSA_P_ERR_YAW1","","",""
"VSA_091","0x91","VSA_P_ERR_DEGC","","",""
"VSA_091","0x91","VSA_P_ERR_LAT_G","","",""
"VSA_091","0x91","VSA_P_ERR_LON_G","","",""
"VSA_091","0x91","VSA_SENSOR_STATE_IG","","",""
"VSA_091","0x91","VSA_SENSOR_ERR_MC","","",""
"VSA_091","0x91","VSA_SENSOR_START_UP","","",""
"VSA_091","0x91","VSA_ALIVE_COUNTER_091","","",""
"VSA_091","0x91","VSA_CHECKSUM_091","","",""
