"Message","ID","CycleTime","DLC","Signal","StartBit","Length","Endianess","Signed","Factor","Offset","Min","Max","Unit","Enum (ValueTable)","Initial Value"
"VSA_590","0x590","",5,"VSA_DTC_STORAGE_STATUS",25,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: DTC Stored(History or Current); 0: DTC Not Stored",""
"VSA_590","0x590","",5,"VSA_DTC_SYSTEM_DESIGNATOR_BIT",24,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",""
"VSA_590","0x590","",5,"VSA_ALIVE_COUNTER_590",37,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",""
"VSA_590","0x590","",5,"VSA_CHECKSUM_590",35,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",""
"METER_295","0x295",40.0,4,"METER_DWS_INIT_REQ",13,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",0
"METER_295","0x295",40.0,4,"METER_DWS_INIT_REQ_SW",12,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",0
"METER_295","0x295",40.0,4,"METER_ALIVE_COUNTER_295",29,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"METER_295","0x295",40.0,4,"METER_CHECKSUM_295",27,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"METER_294","0x294",40.0,8,"METER_ODO_DATA",31,24,"big_endian",False,1.0,0.0,0.0,16777215.0,"km","",0
"METER_294","0x294",40.0,8,"METER_ALIVE_COUNTER_294",61,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"METER_294","0x294",40.0,8,"METER_CHECKSUM_294",59,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"VSA_1AA","0x1aa",20.0,8,"VSA_REQ_TRQ_1AA",7,16,"big_endian",True,0.2,0.0,-6553.6,6553.4,"Nm","",0.0
"VSA_1AA","0x1aa",20.0,8,"VSA_TRQ_DOWN_REQ_FUEL_CUT_1AA",23,4,"big_endian",False,1.0,0.0,0.0,15.0,"","2: 全気筒F/C＋点火リタード; 1: Ignition retard; 0: 燃料/点火制御無し(THL制御のみ)","燃料/点火制御無し(THL制御のみ)"
"VSA_1AA","0x1aa",20.0,8,"VSA_SHIFT_REQ_1AA",19,2,"big_endian",False,1.0,0.0,0.0,3.0,"","3: Shift DOWN Request; 2: シフトUP要求; 1: Shift hold request; 0: VSAからのシフト制御要求無し(EATオリジナル制御)","VSAからのシフト制御要求無し(EATオリジナル制御)"
"VSA_1AA","0x1aa",20.0,8,"VSA_TRQ_CONTROL_MODE_1AA",17,2,"big_endian",False,1.0,0.0,0.0,3.0,"","3: VSA/TCS prohibited (VSA failure); 2: 加速制御要求(エンジン制御が必要な場合にこの値をSETする); 1: MSR Control Request; 0: VSA/TCS非制御中(ノーマル)","VSA/TCS非制御中(ノーマル)"
"VSA_1AA","0x1aa",20.0,8,"VSA_REQ_MSR_PLUS_TRQ_1AA",62,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: Requesting a positive torque",0
"VSA_1AA","0x1aa",20.0,8,"VSA_ALIVE_COUNTER_1AA",61,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"VSA_1AA","0x1aa",20.0,8,"VSA_CHECKSUM_1AA",59,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"ACC_1FA","0x1fa","",8,"ACC_TARGET_CALIPER_PRESSURE_FL",7,10,"big_endian",False,12.5,0.0,0.0,12787.5,"kPa","",12750.0
"ACC_1FA","0x1fa","",8,"ACC_EPB_ACT_REQ",13,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",""
"ACC_1FA","0x1fa","",8,"ACC_TARGET_MOT_LEVEL",10,3,"big_endian",False,1.0,0.0,0.0,7.0,"","",""
"ACC_1FA","0x1fa","",8,"ACC_STATUS_FAIL_CVRS_BRAKE",19,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",""
"ACC_1FA","0x1fa","",8,"ACC_STATUS_FAIL_ACC",18,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",""
"ACC_1FA","0x1fa","",8,"ACC_STATUS_REQ_CVRS_BRAKE",17,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",""
"ACC_1FA","0x1fa","",8,"ACC_STATUS_REQ_ACC_BRAKE",16,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",""
"ACC_1FA","0x1fa","",8,"ACC_REWRITE_START",30,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",""
"ACC_1FA","0x1fa","",8,"ACC_LSF_BHOLD_ACT",35,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",""
"ACC_1FA","0x1fa","",8,"ACC_TARGET_CALIPER_PRESSURE_FR",55,10,"big_endian",False,12.5,0.0,0.0,12787.5,"kPa","",12750.0
"ACC_1FA","0x1fa","",8,"ACC_ALIVE_COUNTER_1FA",61,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",""
"ACC_1FA","0x1fa","",8,"ACC_CHECKSUM_1FA",59,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",""
"ENG_13C","0x13c",10.0,8,"ENG_ENG_TRQ_13C",7,16,"big_endian",True,0.2,0.0,-6553.6,6553.4,"Nm","",""
"ENG_13C","0x13c",10.0,8,"ENG_DRIVER_REQ_TRQ_13C",23,16,"big_endian",True,0.2,0.0,-6553.6,6553.4,"Nm","",""
"ENG_13C","0x13c",10.0,8,"ENG_SMART_ACCELE_PEDAL_POS_13C",39,8,"big_endian",False,0.39215686275,0.0,0.0,100.0,"%","",0.0
"ENG_13C","0x13c",10.0,8,"ENG_VSA_REFUSED_VSA_CONTROL_13C",47,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: VSA制御を拒絶する故障発生中",0
"ENG_13C","0x13c",10.0,8,"ENG_VSA_INHIBIT_VSA_CONTROL_13C",46,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: Temporary VSA F/C control stop",0
"ENG_13C","0x13c",10.0,8,"ENG_VSA_PERMIT_PLUS_TRQ_13C",45,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: プラストルク許可中",0
"ENG_13C","0x13c",10.0,8,"ENG_VSA_ACK1_13C",43,4,"big_endian",False,1.0,0.0,0.0,15.0,"","2: All cylinder F/C; 1: 点火リタード; 0: No fuel/ignition control (THL control only)","燃料/点火制御無し(THL制御のみ)"
"ENG_13C","0x13c",10.0,8,"ENG_CLUTCH_SW_CC_13C",50,1,"big_endian",False,1.0,0.0,0.0,1.0,"","0: クラッチペダルが踏まれている時（SWがOFF）; 1: クラッチペダルが踏まれていない時（SWがON）","クラッチペダルが踏まれていない時（SWがON）"
"ENG_13C","0x13c",10.0,8,"ENG_SHFT_IN_REVERSE_13C",49,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",1
"ENG_13C","0x13c",10.0,8,"ENG_RECEIVE_ERROR_1AA",63,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 受信エラーあり",0
"ENG_13C","0x13c",10.0,8,"ENG_ALIVE_COUNTER_13C",61,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"ENG_13C","0x13c",10.0,8,"ENG_CHECKSUM_13C",59,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"VSA_3D9","0x3d9",200.0,3,"VSA_VSA_OFF_STATUS_EDR",7,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: VSA OFF 中",0
"VSA_3D9","0x3d9",200.0,3,"VSA_STABILITY_CTRL_ACT_EDR",1,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: STABILITY CONTROL作動中",0
"VSA_3D9","0x3d9",200.0,3,"VSA_ABS_ACT_EDR",0,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: ABS作動中",0
"VSA_3D9","0x3d9",200.0,3,"VSA_VSA_EQUIPPED_EDR",15,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: VSA装備あり; 0: VSA装備なし(ABS装備)","VSA装備なし(ABS装備)"
"VSA_3D9","0x3d9",200.0,3,"VSA_STABILITY_CTRL2_DISABLE_EDR",11,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: STABILITY CONTROL2制御のうち、少なくとも１つ禁止しているとき; 0: STABILITY CONTROL2制御のうち、すべて禁止していないとき","STABILITY CONTROL2制御のうち、すべて禁止していないとき"
"VSA_3D9","0x3d9",200.0,3,"VSA_STABILITY_CTRL1_DISABLE_EDR",10,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: STABILITY CONTROL1制御のうち、少なくとも１つ禁止しているとき; 0: STABILITY CONTROL1制御のうち、すべて禁止していないとき","STABILITY CONTROL1制御のうち、すべて禁止していないとき"
"VSA_3D9","0x3d9",200.0,3,"VSA_ABS_DISABLE_EDR",8,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: ABS故障中",0
"VSA_3D9","0x3d9",200.0,3,"VSA_ALIVE_COUNTER_3D9",21,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"VSA_3D9","0x3d9",200.0,3,"VSA_CHECKSUM_3D9",19,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"HDS_18DBEFF1","0x18dbeff1","",8,"HDS_HDC_CAN",7,64,"big_endian",False,1.0,0.0,0.0,1.8446744074e+19,"","",0
"ENG_328","0x328",100.0,8,"ENG_STRNNEND",47,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 完爆状態",0
"ENG_328","0x328",100.0,8,"ENG_ALIVE_COUNTER_328",61,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"ENG_328","0x328",100.0,8,"ENG_CHECKSUM_328",59,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"ENG_324","0x324",100.0,8,"ENG_SW_STATUS_SCS",48,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: SCSスイッチオン",0
"ENG_324","0x324",100.0,8,"ENG_EM_TEST_MODE_ENABLE",62,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",""
"ENG_324","0x324",100.0,8,"ENG_ALIVE_COUNTER_324",61,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"ENG_324","0x324",100.0,8,"ENG_CHECKSUM_324",59,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"SS30_1D8","0x1d8",20.0,3,"SS30_STATUS_FAIL",7,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: SS30故障",0
"SS30_1D8","0x1d8",20.0,3,"SS30_REQ_BRAKEHOLD",6,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: ブレーキ保持要求",0
"SS30_1D8","0x1d8",20.0,3,"SS30_REQ_BRAKE",5,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 減速要求",0
"SS30_1D8","0x1d8",20.0,3,"SS30_REQ_PREBRAKE",4,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 予圧要求",0
"SS30_1D8","0x1d8",20.0,3,"SS30_SYSTEM_ACT",3,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",0
"SS30_1D8","0x1d8",20.0,3,"SS30_TARGET_DECELERATION",2,11,"big_endian",True,0.01,0.0,-10.24,10.23,"m/s2","",-10.24
"SS30_1D8","0x1d8",20.0,3,"SS30_ALIVE_COUNTER_1D8",21,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"SS30_1D8","0x1d8",20.0,3,"SS30_CHECKSUM_1D8",19,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"METER_164","0x164",10.0,8,"METER_SW_STATUS_VSA_OFF",4,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: VSA-オフ スイッチ オン  ",0
"METER_164","0x164",10.0,8,"METER_SW_STATUS_BRAKE_FLUID",3,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: ブレーキフルード レベル スイッチ オン",0
"METER_164","0x164",10.0,8,"METER_SW_STATUS_PARK_BRAKE",2,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: パーキングブレーキ スイッチ オン",0
"METER_164","0x164",10.0,8,"METER_ALIVE_COUNTER_164",61,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"METER_164","0x164",10.0,8,"METER_CHECKSUM_164",59,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"CVT_191","0x191",10.0,8,"CVT_SHFT_IN_L",5,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 'L'",0
"CVT_191","0x191",10.0,8,"CVT_SHFT_IN_S",4,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 'S'",0
"CVT_191","0x191",10.0,8,"CVT_SHFT_IN_D",3,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 'D'",0
"CVT_191","0x191",10.0,8,"CVT_SHFT_IN_NEUTRAL",2,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: ニュートラル",0
"CVT_191","0x191",10.0,8,"CVT_SHFT_IN_REVERSE",1,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: リバース",0
"CVT_191","0x191",10.0,8,"CVT_SHFT_IN_PARKING",0,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: パーキング",0
"CVT_191","0x191",10.0,8,"CVT_GEAR_POSITION_IND_CVT",15,4,"big_endian",False,1.0,0.0,0.0,15.0,"","15: Lレンジ制御中; 8: 8th; 7: 7th; 6: 6th; 5: 5th; 4: 4th; 3: 3rd; 2: 2nd; 1: 1st; 0: オフ","オフ"
"CVT_191","0x191",10.0,8,"CVT_REFUSE_VSA_CONTROL",22,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: VSA制御を拒絶するCVT故障発生中",0
"CVT_191","0x191",10.0,8,"CVT_RATIO_INFO_191",31,8,"big_endian",False,0.015625,0.0,0.0,3.984375,"","",1.0
"CVT_191","0x191",10.0,8,"CVT_RATIO_TARGET",39,8,"big_endian",False,0.015625,0.0,0.0,3.984375,"","",1.0
"CVT_191","0x191",10.0,8,"CVT_CAS_ON",63,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: VSAへのCAS_ON要求",0
"CVT_191","0x191",10.0,8,"CVT_ALIVE_COUNTER_191",61,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"CVT_191","0x191",10.0,8,"CVT_CHECKSUM_191",59,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"ENG_17C","0x17c",10.0,8,"ENG_ENG_SPEED",23,16,"big_endian",False,1.0,0.0,0.0,65535.0,"rpm","",0
"ENG_17C","0x17c",10.0,8,"ENG_CRUISE_STATUS_CRUISE_LMP",35,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: クルーズ制御ランプ点灯",0
"ENG_17C","0x17c",10.0,8,"ENG_SW_STATUS_BRAKE_NO",32,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",0
"ENG_17C","0x17c",10.0,8,"ENG_IS_PROGRESS",47,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: アイドルストップ制御開始および進行中を示す",0
"ENG_17C","0x17c",10.0,8,"ENG_IS_PRE_RESTART",46,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: アイドルストップ復帰予告を示す",0
"ENG_17C","0x17c",10.0,8,"ENG_IS_PRE_PROGRESS",45,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: From the preview for the idol stop to the preview for return to the idol stop",0
"ENG_17C","0x17c",10.0,8,"ENG_ALIVE_COUNTER_17C",61,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"ENG_17C","0x17c",10.0,8,"ENG_CHECKSUM_17C",59,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"STR_156","0x156",10.0,6,"STR_ANGLE",7,16,"big_endian",True,0.1,0.0,-3276.8,3276.7,"deg","32767: 故障時（Invalid）; 7560: +756[deg]; 0: 0[deg]; 57976: -756[deg]","0[deg]"
"STR_156","0x156",10.0,6,"STR_CAL",33,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",1
"STR_156","0x156",10.0,6,"STR_OK",32,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",1
"STR_156","0x156",10.0,6,"STR_ALIVE_COUNTER_156",45,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"STR_156","0x156",10.0,6,"STR_CHECKSUM_156",43,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"ENG_130","0x130",10.0,8,"ENG_ENG_TRQ_130",7,16,"big_endian",True,1.0,0.0,-32768.0,32767.0,"Nm","",32767
"ENG_130","0x130",10.0,8,"ENG_DRIVER_REQ_TRQ_130",23,16,"big_endian",True,1.0,0.0,-32768.0,32767.0,"Nm","",32767
"ENG_130","0x130",10.0,8,"ENG_SMART_ACCELE_PEDAL_POSITION",39,8,"big_endian",False,0.39215686275,0.0,0.0,100.0,"%","",0.0
"ENG_130","0x130",10.0,8,"ENG_VSA_REFUSED_VSA_CONTROL",47,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: Failure to reject VSA control is occurring",0
"ENG_130","0x130",10.0,8,"ENG_VSA_INHIBIT_VSA_CONTROL",46,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 一時的なVSA F/C制御停止",0
"ENG_130","0x130",10.0,8,"ENG_VSA_PERMIT_PLUS_TRQ",45,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: プラストルク許可中",0
"ENG_130","0x130",10.0,8,"ENG_VSA_ACK1",43,4,"big_endian",False,1.0,0.0,0.0,15.0,"","2: 全気筒F/C; 1: 点火リタード; 0: 燃料/点火制御無し(THL制御のみ)","燃料/点火制御無し(THL制御のみ)"
"ENG_130","0x130",10.0,8,"ENG_CLUTCH_SW_CC",50,1,"big_endian",False,1.0,0.0,0.0,1.0,"","0: クラッチペダルが踏まれている時（SWがOFF）; 1: クラッチペダルが踏まれていない時（SWがON）","クラッチペダルが踏まれていない時（SWがON）"
"ENG_130","0x130",10.0,8,"ENG_SHFT_IN_REVERSE",49,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",1
"ENG_130","0x130",10.0,8,"ENG_SHFT_IN_NEUTRAL",48,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: シフトレバーがNEUTRALの位置にあるとき",0
"ENG_130","0x130",10.0,8,"ENG_RECEIVE_ERROR_1AC",63,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 受信エラーあり",0
"ENG_130","0x130",10.0,8,"ENG_NEUTRAL_SENSOR_FAIL",62,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: NEUTRAL SENSOR FAIL",0
"ENG_130","0x130",10.0,8,"ENG_ALIVE_COUNTER_130",61,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"ENG_130","0x130",10.0,8,"ENG_CHECKSUM_130",59,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"VSA_78E","0x78e","",8,"VSA_COMMAND_CODE",7,8,"big_endian",False,1.0,0.0,0.0,255.0,"","5: Reset of the Calibration; 3: Calibration",0
"VSA_78E","0x78e","",8,"VSA_ALIVE_COUNTER_78E",61,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"VSA_78E","0x78e","",8,"VSA_CHECKSUM_78E",59,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"VSA_406","0x406",300.0,5,"VSA_DTC_HIGH",7,8,"big_endian",False,1.0,0.0,0.0,255.0,"","",0
"VSA_406","0x406",300.0,5,"VSA_DTC_LOW",15,8,"big_endian",False,1.0,0.0,0.0,255.0,"","",0
"VSA_406","0x406",300.0,5,"VSA_DTC_STORAGE",25,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 格納; 0: 未格納","未格納"
"VSA_406","0x406",300.0,5,"VSA_SPECIFY_CODE_SYS",24,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: HMコード; 0: SAE Code","HMコード"
"VSA_406","0x406",300.0,5,"VSA_ALIVE_COUNTER_406",37,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"VSA_406","0x406",300.0,5,"VSA_CHECKSUM_406",35,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"VSA_255","0x255",40.0,8,"VSA_ABS_FL_WHEEL_SPEED_255",7,8,"big_endian",False,1.0,0.0,0.0,255.0,"km/h","",250
"VSA_255","0x255",40.0,8,"VSA_ABS_FR_WHEEL_SPEED_255",15,8,"big_endian",False,1.0,0.0,0.0,255.0,"km/h","",250
"VSA_255","0x255",40.0,8,"VSA_ABS_RL_WHEEL_SPEED_255",23,8,"big_endian",False,1.0,0.0,0.0,255.0,"km/h","",250
"VSA_255","0x255",40.0,8,"VSA_ABS_RR_WHEEL_SPEED_255",31,8,"big_endian",False,1.0,0.0,0.0,255.0,"km/h","",250
"VSA_255","0x255",40.0,8,"VSA_ABS_SPEED_FIXED_NUMBER1",39,8,"big_endian",False,1.0,0.0,0.0,255.0,"","",85
"VSA_255","0x255",40.0,8,"VSA_ABS_SPEED_FIXED_NUMBER2",47,8,"big_endian",False,1.0,0.0,0.0,255.0,"","",85
"VSA_255","0x255",40.0,8,"VSA_ABS_ALIVE_COUNTER_255",55,8,"big_endian",False,1.0,0.0,0.0,255.0,"","",0
"VSA_255","0x255",40.0,8,"VSA_ABS_CHECKSUM_255",63,8,"big_endian",False,1.0,0.0,0.0,255.0,"","",0
"VSA_1EA","0x1ea",20.0,8,"VSA_MAEPS_US_VALUE",7,16,"big_endian",True,0.0038146972656,0.0,-125.0,124.9961853,"deg/s","",0.0
"VSA_1EA","0x1ea",20.0,8,"VSA_MAEPS_GX_VALUE",23,16,"big_endian",True,0.00015258789063,0.0,-5.0,4.9998474121,"G","",0.0
"VSA_1EA","0x1ea",20.0,8,"VSA_MAEPS_MYU_VALUE",39,16,"big_endian",True,3.90625e-05,0.0,-1.28,1.2799609375,"","",0.0
"VSA_1EA","0x1ea",20.0,8,"VSA_SYSTEM_F",50,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: VSAｼｽﾃﾑ故障",0
"VSA_1EA","0x1ea",20.0,8,"VSA_MAEPS_REVERSE_F",48,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: Reverse status",0
"VSA_1EA","0x1ea",20.0,8,"VSA_ALIVE_COUNTER_1EA",61,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"VSA_1EA","0x1ea",20.0,8,"VSA_CHECKSUM_1EA",59,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"VSA_1E7","0x1e7","",4,"VSA_CALIPPER_PRESSURE_FL",7,10,"big_endian",False,23.96,-2443.92,-2443.92,22067.16,"kPa","",0.0
"VSA_1E7","0x1e7","",4,"VSA_FAIL_CALIPPER_PRESSURE_FL",13,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: キャリパ圧センサFL異常",0
"VSA_1E7","0x1e7","",4,"VSA_INHBIT_CALIPPER_PRESSURE_FL",12,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: Caliper pressure sensor FL normal not confirmed",0
"VSA_1E7","0x1e7","",4,"VSA_FAIL_CALIPPER_PRESSURE_FR",11,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: キャリパ圧センサFR異常",0
"VSA_1E7","0x1e7","",4,"VSA_INHBIT_CALIPPER_PRESSURE_FR",10,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: キャリパ圧センサFR正常未確定",0
"VSA_1E7","0x1e7","",4,"VSA_CALIPPER_PRESSURE_FR",9,10,"big_endian",False,23.96,-2443.92,-2443.92,22067.16,"kPa","",0.0
"VSA_1E7","0x1e7","",4,"VSA_HSA_STATUS_ACT_1E7",31,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 作動中; 0: Not working","非作動中"
"VSA_1E7","0x1e7","",4,"VSA_ALIVE_COUNTER_1E7",29,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"VSA_1E7","0x1e7","",4,"VSA_CHECKSUM_1E7",27,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"VSA_1D0","0x1d0",20.0,8,"VSA_ABS_FL_WHEEL_SPEED",7,15,"big_endian",False,0.01,0.0,0.0,327.67,"km/h","",0.0
"VSA_1D0","0x1d0",20.0,8,"VSA_ABS_FR_WHEEL_SPEED",8,15,"big_endian",False,0.01,0.0,0.0,327.67,"km/h","",0.0
"VSA_1D0","0x1d0",20.0,8,"VSA_ABS_RL_WHEEL_SPEED",25,15,"big_endian",False,0.01,0.0,0.0,327.67,"km/h","",0.0
"VSA_1D0","0x1d0",20.0,8,"VSA_ABS_RR_WHEEL_SPEED",42,15,"big_endian",False,0.01,0.0,0.0,327.67,"km/h","",0.0
"VSA_1D0","0x1d0",20.0,8,"VSA_ABS_CHECKSUM_1D0",59,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"VSA_1B0","0x1b0",20.0,7,"VSA_SS30_BRAKE_ACT",7,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: SS30ブレーキ作動中",0
"VSA_1B0","0x1b0",20.0,7,"VSA_FAIL_BRAKERELAY",6,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: BRAKE relay failure",0
"VSA_1B0","0x1b0",20.0,7,"VSA_INHIBIT_BRAKERELAY",5,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: Brakelamprelay temporary disable",0
"VSA_1B0","0x1b0",20.0,7,"VSA_FAIL_LAT_G_SENSOR",3,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: Lateral G sensor failed",0
"VSA_1B0","0x1b0",20.0,7,"VSA_INHBIT_LAT_G_SENSOR",1,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: LatG sen normalisnotyetconfirm",0
"VSA_1B0","0x1b0",20.0,7,"VSA_ACT_BRAKERELAY",0,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: VSA unit activates the BLA",0
